subj	name	gender	age	runNum	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	sac_detected	prac
6	yh	m	28	4	diamond	red	same	vert	up	(715, 400)	(964, 400)	True	176386	177196	up	(840, 525)	testing
6	yh	m	28	4	circle	red	dif	vert	up	(715, 400)	(664, 525)	True	178435	179915	up	(840, 525)	testing
6	yh	m	28	4	circle	green	dif	hori	left	(964, 649)	(715, 400)	True	181123	181691	left	(840, 525)	testing
6	yh	m	28	4	circle	red	same	hori	left	(840, 701)	(840, 349)	True	182798	183371	left	(840, 525)	testing
6	yh	m	28	4	diamond	red	dif	vert	up	(664, 525)	(1016, 525)	True	184398	184947	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	same	hori	left	N_dis	(840, 349)	True	186194	186931	left	(840, 525)	testing
6	yh	m	28	4	circle	green	dif	vert	up	(715, 649)	(1016, 525)	True	188169	188899	up	(840, 525)	testing
6	yh	m	28	4	circle	none	same	hori	left	N_dis	(1016, 525)	True	190092	190779	left	(840, 525)	testing
6	yh	m	28	4	circle	green	same	hori	left	(715, 400)	(964, 649)	True	191826	193156	left	(840, 525)	testing
6	yh	m	28	4	circle	green	same	hori	left	(840, 701)	(1016, 525)	True	194343	194987	left	(840, 525)	testing
6	yh	m	28	4	diamond	red	dif	vert	up	(715, 400)	(840, 349)	True	196176	197179	up	(840, 525)	testing
6	yh	m	28	4	diamond	red	dif	vert	up	(715, 649)	(664, 525)	True	198196	198763	left	(840, 525)	testing
6	yh	m	28	4	circle	none	dif	vert	up	N_dis	(964, 400)	True	201502	202315	up	(840, 525)	testing
6	yh	m	28	4	circle	none	same	vert	up	N_dis	(964, 649)	True	203348	204387	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	dif	hori	left	N_dis	(840, 701)	True	205603	206331	left	(840, 525)	testing
6	yh	m	28	4	circle	red	dif	hori	left	(964, 649)	(840, 349)	True	207414	207995	left	(840, 525)	testing
6	yh	m	28	4	circle	green	dif	hori	left	(840, 349)	(964, 649)	True	209127	209796	left	(840, 525)	testing
6	yh	m	28	4	circle	none	dif	hori	left	N_dis	(715, 649)	True	210881	211475	left	(840, 525)	testing
