subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
23	ht	m	28	circle	red	dif	hori	left	(840, 701)	(964, 649)	True	654957	656771	left	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	vert	up	N_dis	(664, 525)	True	657995	658803	up	(840, 525)	0	testing
23	ht	m	28	circle	red	same	vert	up	(964, 649)	(840, 349)	True	659820	661443	up	(840, 525)	0	testing
23	ht	m	28	circle	red	same	hori	left	(840, 701)	(715, 400)	True	662587	663388	left	(840, 525)	0	testing
23	ht	m	28	diamond	red	same	vert	up	(840, 701)	(715, 649)	True	664538	666492	up	(840, 525)	0	testing
23	ht	m	28	diamond	red	same	hori	left	(840, 701)	(964, 400)	True	667641	669020	left	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	vert	up	N_dis	(840, 349)	True	670261	672571	left	(840, 525)	0	testing
23	ht	m	28	circle	green	dif	hori	left	(840, 701)	(964, 649)	True	675328	676499	left	(840, 525)	0	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(964, 400)	True	677579	678291	up	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(1016, 525)	True	679484	680267	up	(840, 525)	0	testing
23	ht	m	28	circle	red	dif	hori	left	(840, 701)	(715, 649)	True	681483	682220	left	(840, 525)	0	testing
23	ht	m	28	circle	red	dif	vert	up	(840, 701)	(664, 525)	True	683363	684116	up	(840, 525)	0	testing
23	ht	m	28	circle	green	same	vert	up	(840, 701)	(715, 649)	True	685140	685788	up	(840, 525)	0	testing
23	ht	m	28	circle	none	same	vert	up	N_dis	(715, 400)	True	687042	687740	up	(840, 525)	0	testing
23	ht	m	28	circle	green	dif	hori	left	(840, 701)	(664, 525)	True	688771	689627	left	(840, 525)	0	testing
23	ht	m	28	circle	red	same	vert	up	(840, 701)	(664, 525)	True	690750	691579	up	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	692668	693675	left	(840, 525)	0	testing
