subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
15	rf	f	28	circle	none	same	vert	up	N_dis	(840, 701)	True	582169	582960	up	(840, 525)	0	testing
15	rf	f	28	circle	none	same	hori	left	N_dis	(715, 649)	True	584080	584808	left	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(840, 701)	True	585827	586624	up	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	vert	up	(840, 701)	(964, 649)	True	587845	588921	up	(840, 525)	0	testing
15	rf	f	28	circle	green	dif	vert	up	(840, 349)	(840, 701)	True	590154	592433	up	(840, 525)	0	testing
15	rf	f	28	circle	red	same	hori	left	(964, 649)	(840, 701)	True	593644	594785	left	(840, 525)	0	testing
15	rf	f	28	circle	red	same	vert	up	(1016, 525)	(964, 649)	True	595971	596737	up	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	hori	left	N_dis	(715, 649)	True	597981	598728	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	hori	left	(840, 701)	(664, 525)	True	599801	601136	left	(840, 525)	0	testing
15	rf	f	28	circle	green	dif	vert	up	(840, 701)	(964, 400)	True	602349	603072	up	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	hori	left	N_dis	(1016, 525)	True	604324	605033	left	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	hori	left	N_dis	(840, 349)	True	606132	607057	left	(840, 525)	0	testing
15	rf	f	28	circle	green	same	vert	up	(840, 701)	(664, 525)	True	608122	608825	up	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	vert	up	(840, 701)	(840, 349)	True	609832	610665	up	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	hori	left	(664, 525)	(840, 349)	True	611921	613120	left	(840, 525)	0	testing
15	rf	f	28	circle	green	same	vert	up	(840, 701)	(964, 649)	True	614345	615144	up	(840, 525)	0	testing
15	rf	f	28	circle	none	same	hori	left	N_dis	(664, 525)	True	616186	616912	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	hori	left	(840, 701)	(1016, 525)	True	617960	619344	left	(840, 525)	0	testing
15	rf	f	28	circle	red	dif	hori	left	(715, 649)	(664, 525)	True	620593	622080	left	(840, 525)	0	testing
15	rf	f	28	circle	red	dif	hori	left	(1016, 525)	(840, 701)	True	623149	624449	left	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	hori	left	N_dis	(1016, 525)	True	625569	626225	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(840, 349)	True	627458	629440	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	vert	up	N_dis	(964, 400)	True	630566	631928	up	(840, 525)	0	testing
