subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
4	lr	f	25	circle	green	same	vert	up	(715, 400)	(840, 701)	True	1015659	1016451	up	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	vert	up	(715, 649)	(664, 525)	True	1017506	1018716	up	(840, 525)	0	testing
4	lr	f	25	circle	red	same	vert	up	(664, 525)	(715, 400)	True	1019812	1020964	up	(840, 525)	0	testing
4	lr	f	25	circle	red	dif	hori	left	(715, 400)	(715, 649)	True	1022025	1023924	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	vert	up	N_dis	(715, 400)	True	1025056	1026788	up	(840, 525)	0	testing
4	lr	f	25	circle	red	dif	vert	up	(664, 525)	(715, 400)	True	1027859	1029604	up	(840, 525)	0	testing
4	lr	f	25	circle	green	same	vert	up	(715, 400)	(715, 649)	True	1030706	1032491	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	vert	up	N_dis	(840, 701)	True	1033574	1034756	up	(840, 525)	0	testing
4	lr	f	25	circle	red	same	vert	up	(1016, 525)	(840, 701)	True	1035980	1036892	up	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	vert	up	(840, 349)	(964, 400)	True	1038089	1039516	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	vert	up	N_dis	(715, 400)	True	1040720	1042452	up	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	vert	up	(964, 649)	(840, 349)	True	1043559	1045044	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	vert	up	(715, 400)	(964, 400)	True	1047691	1050123	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	hori	left	N_dis	(1016, 525)	True	1051149	1052476	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	vert	up	(715, 400)	(715, 649)	True	1053610	1055148	up	(840, 525)	0	testing
4	lr	f	25	circle	green	same	hori	left	(715, 400)	(840, 349)	True	1056270	1057468	left	(840, 525)	0	testing
4	lr	f	25	circle	red	dif	vert	up	(715, 400)	(1016, 525)	True	1058542	1059876	up	(840, 525)	0	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(840, 701)	True	1060940	1061908	left	(840, 525)	0	testing
4	lr	f	25	circle	green	dif	hori	left	(715, 400)	(664, 525)	True	1063035	1063939	left	(840, 525)	0	testing
4	lr	f	25	circle	none	same	vert	up	N_dis	(715, 649)	True	1065147	1065963	up	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	hori	left	(715, 400)	(840, 349)	True	1067037	1068923	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	vert	up	(715, 400)	(1016, 525)	True	1070120	1071820	up	(840, 525)	0	testing
4	lr	f	25	circle	red	dif	hori	left	(840, 701)	(964, 400)	True	1072899	1074284	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	hori	left	(715, 400)	(715, 649)	True	1075344	1077036	left	(840, 525)	0	testing
