subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
7	le	f	26	diamond	none	same	vert	up	N_dis	(715, 400)	True	189207	189832	up	(840, 525)	0	testing
7	le	f	26	diamond	green	dif	vert	up	(840, 349)	(1016, 525)	True	190933	191512	up	(840, 525)	0	testing
7	le	f	26	circle	green	same	vert	up	(715, 649)	(840, 701)	True	192563	193216	up	(840, 525)	0	testing
7	le	f	26	circle	red	dif	vert	up	(840, 701)	(964, 649)	True	194232	195144	up	(840, 525)	0	testing
7	le	f	26	diamond	red	dif	hori	left	(840, 701)	(715, 400)	True	196157	196688	left	(840, 525)	0	testing
7	le	f	26	diamond	none	same	vert	up	N_dis	(664, 525)	True	197828	198432	up	(840, 525)	0	testing
7	le	f	26	circle	green	dif	vert	up	(840, 701)	(715, 400)	True	199462	200024	up	(840, 525)	0	testing
7	le	f	26	circle	none	dif	hori	left	N_dis	(715, 400)	True	201247	202007	left	(840, 525)	0	testing
7	le	f	26	circle	green	dif	hori	left	(840, 701)	(715, 649)	True	203237	203808	up	(840, 525)	0	testing
7	le	f	26	diamond	none	dif	hori	left	N_dis	(964, 400)	True	206446	207192	left	(840, 525)	0	testing
7	le	f	26	diamond	green	same	vert	up	(840, 701)	(964, 649)	True	208275	208848	up	(840, 525)	0	testing
7	le	f	26	circle	none	same	hori	left	N_dis	(715, 400)	True	210082	210776	left	(840, 525)	0	testing
7	le	f	26	circle	red	same	vert	up	(840, 701)	(964, 400)	True	212012	213408	up	(840, 525)	0	testing
7	le	f	26	diamond	green	same	vert	up	(664, 525)	(715, 649)	True	214419	215336	up	(840, 525)	0	testing
7	le	f	26	diamond	green	same	hori	left	(840, 349)	(840, 701)	True	216374	216895	left	(840, 525)	0	testing
7	le	f	26	diamond	green	same	vert	up	(840, 701)	(1016, 525)	True	218119	218751	up	(840, 525)	0	testing
7	le	f	26	diamond	red	dif	vert	up	(840, 701)	(964, 400)	True	219960	220440	up	(840, 525)	0	testing
7	le	f	26	diamond	green	dif	hori	left	(840, 701)	(1016, 525)	True	221452	222000	left	(840, 525)	0	testing
7	le	f	26	diamond	red	same	vert	up	(964, 400)	(1016, 525)	True	223195	223736	up	(840, 525)	0	testing
7	le	f	26	circle	green	same	hori	left	(840, 701)	(664, 525)	True	224824	225552	left	(840, 525)	0	testing
7	le	f	26	diamond	red	dif	vert	up	(840, 701)	(840, 349)	True	226739	227288	up	(840, 525)	0	testing
7	le	f	26	diamond	red	dif	vert	up	(664, 525)	(840, 701)	True	228450	229008	up	(840, 525)	0	testing
7	le	f	26	circle	red	dif	vert	up	(715, 400)	(964, 400)	True	230019	230832	up	(840, 525)	0	testing
7	le	f	26	circle	none	same	vert	up	N_dis	(715, 649)	True	231978	232583	up	(840, 525)	0	testing
7	le	f	26	diamond	none	same	vert	up	N_dis	(840, 701)	True	233701	234639	up	(840, 525)	0	testing
7	le	f	26	circle	none	dif	vert	up	N_dis	(715, 649)	True	235694	236327	up	(840, 525)	0	testing
7	le	f	26	circle	none	same	vert	up	N_dis	(840, 701)	True	237420	238064	up	(840, 525)	0	testing
7	le	f	26	diamond	red	same	hori	left	(840, 701)	(964, 649)	True	239227	239856	left	(840, 525)	0	testing
7	le	f	26	circle	red	same	vert	up	(964, 649)	(715, 649)	True	240997	241608	up	(840, 525)	0	testing
7	le	f	26	circle	green	same	hori	left	(964, 400)	(964, 649)	True	242715	243712	left	(840, 525)	0	testing
7	le	f	26	diamond	green	dif	vert	up	(840, 701)	(715, 400)	True	244878	245504	up	(840, 525)	0	testing
7	le	f	26	circle	none	dif	vert	up	N_dis	(840, 701)	True	246713	247431	up	(840, 525)	0	testing
7	le	f	26	circle	red	dif	hori	left	(840, 701)	(664, 525)	True	248513	249191	left	(840, 525)	0	testing
7	le	f	26	circle	red	same	vert	up	(840, 701)	(664, 525)	True	250358	250935	up	(840, 525)	0	testing
7	le	f	26	diamond	red	dif	vert	up	(840, 701)	(964, 400)	True	252075	252599	up	(840, 525)	0	testing
7	le	f	26	circle	red	dif	hori	left	(840, 701)	(715, 400)	True	253686	254239	left	(840, 525)	0	testing
7	le	f	26	circle	red	same	hori	left	(964, 400)	(840, 701)	True	255370	255912	left	(840, 525)	0	testing
