subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 349)	True	555518	556921	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	hori	left	(715, 649)	(1016, 525)	True	558023	559674	left	(840, 525)	0	testing
1	uc	m	22	circle	none	dif	hori	left	N_dis	(715, 649)	True	560863	562082	left	(840, 525)	0	testing
1	uc	m	22	circle	red	dif	vert	up	(964, 400)	(1016, 525)	True	563314	564673	up	(840, 525)	0	testing
1	uc	m	22	circle	none	same	hori	left	N_dis	(964, 649)	True	565727	566897	left	(840, 525)	0	testing
1	uc	m	22	circle	red	dif	vert	up	(1016, 525)	(964, 649)	True	567919	569129	up	(840, 525)	0	testing
1	uc	m	22	circle	red	same	vert	up	(964, 400)	(1016, 525)	True	570223	572161	up	(840, 525)	0	testing
1	uc	m	22	diamond	none	dif	hori	left	N_dis	(664, 525)	True	573227	574249	left	(840, 525)	0	testing
1	uc	m	22	circle	red	same	hori	left	(1016, 525)	(840, 349)	True	575480	577602	left	(840, 525)	0	testing
1	uc	m	22	circle	red	same	vert	up	(1016, 525)	(715, 649)	True	578805	580081	up	(840, 525)	0	testing
1	uc	m	22	circle	red	same	vert	up	(1016, 525)	(964, 649)	True	581160	583097	up	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	hori	left	(1016, 525)	(715, 400)	True	584269	586049	left	(840, 525)	0	testing
1	uc	m	22	circle	red	dif	vert	up	(1016, 525)	(664, 525)	True	587142	588129	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	same	vert	up	(840, 701)	(1016, 525)	True	589334	591817	up	(840, 525)	0	testing
1	uc	m	22	circle	none	same	hori	left	N_dis	(664, 525)	True	592896	593834	left	(840, 525)	0	testing
1	uc	m	22	circle	red	same	hori	left	(1016, 525)	(964, 400)	True	594849	597665	left	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	vert	up	(1016, 525)	(964, 400)	False	598715	None	None	(840, 525)	0	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(964, 400)	True	604396	605545	up	(840, 525)	0	testing
1	uc	m	22	diamond	none	dif	vert	up	N_dis	(840, 701)	True	606752	608809	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	same	hori	left	(840, 349)	(715, 649)	True	609905	611633	left	(840, 525)	0	testing
1	uc	m	22	circle	red	same	hori	left	(1016, 525)	(715, 400)	True	612696	614513	left	(840, 525)	0	testing
1	uc	m	22	circle	green	same	vert	up	(1016, 525)	(664, 525)	True	615591	617633	up	(840, 525)	0	testing
1	uc	m	22	circle	none	same	vert	up	N_dis	(715, 649)	True	618800	619801	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	same	vert	up	(1016, 525)	(715, 649)	True	621003	622449	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	hori	left	(840, 701)	(964, 649)	True	664125	665465	left	(840, 525)	1	testing
1	uc	m	22	circle	green	same	vert	up	(715, 400)	(964, 400)	True	666545	668289	up	(840, 525)	1	testing
1	uc	m	22	circle	none	same	hori	left	N_dis	(964, 649)	True	669462	670529	left	(840, 525)	1	testing
1	uc	m	22	diamond	none	dif	vert	up	N_dis	(840, 701)	True	671639	672560	up	(840, 525)	1	testing
1	uc	m	22	diamond	green	same	vert	up	(1016, 525)	(964, 400)	True	673766	675632	up	(840, 525)	1	testing
1	uc	m	22	circle	green	dif	vert	up	(1016, 525)	(664, 525)	True	676828	678408	up	(840, 525)	1	testing
1	uc	m	22	circle	green	dif	vert	up	(1016, 525)	(964, 400)	True	679612	681369	up	(840, 525)	1	testing
1	uc	m	22	diamond	green	dif	hori	left	(840, 701)	(715, 649)	True	682554	683913	left	(840, 525)	1	testing
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 349)	True	685113	686713	up	(840, 525)	1	testing
1	uc	m	22	circle	none	same	hori	left	N_dis	(715, 400)	True	687888	689472	left	(840, 525)	1	testing
1	uc	m	22	circle	none	same	vert	up	N_dis	(664, 525)	True	690625	692112	up	(840, 525)	1	testing
1	uc	m	22	circle	red	dif	vert	up	(1016, 525)	(964, 649)	True	693189	694568	up	(840, 525)	1	testing
1	uc	m	22	diamond	green	same	hori	left	(715, 649)	(1016, 525)	True	695634	697352	left	(840, 525)	1	testing
1	uc	m	22	circle	none	dif	hori	left	N_dis	(964, 649)	True	698500	699577	left	(840, 525)	1	testing
1	uc	m	22	diamond	red	same	hori	left	(964, 649)	(840, 701)	True	700663	702225	left	(840, 525)	1	testing
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 701)	True	703305	704808	up	(840, 525)	1	testing
1	uc	m	22	circle	green	dif	hori	left	(1016, 525)	(715, 649)	True	705943	707184	left	(840, 525)	1	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(715, 400)	True	708358	709552	up	(840, 525)	1	testing
1	uc	m	22	circle	green	dif	vert	up	(664, 525)	(964, 649)	True	710756	712464	up	(840, 525)	1	testing
1	uc	m	22	circle	green	same	hori	left	(1016, 525)	(715, 649)	True	713611	715040	left	(840, 525)	1	testing
1	uc	m	22	diamond	none	same	vert	up	N_dis	(715, 400)	True	716271	717281	up	(840, 525)	1	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(964, 649)	True	718464	719944	up	(840, 525)	1	testing
1	uc	m	22	diamond	none	same	hori	left	N_dis	(664, 525)	True	721062	722608	left	(840, 525)	1	testing
1	uc	m	22	diamond	red	dif	hori	left	(1016, 525)	(964, 400)	True	723711	724848	left	(840, 525)	1	testing
1	uc	m	22	circle	green	dif	hori	left	(1016, 525)	(664, 525)	True	725906	727672	left	(840, 525)	1	testing
1	uc	m	22	diamond	red	same	vert	up	(840, 349)	(1016, 525)	True	728792	730800	up	(840, 525)	1	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(1016, 525)	True	731974	733105	up	(840, 525)	1	testing
1	uc	m	22	circle	none	dif	hori	left	N_dis	(715, 649)	True	734121	734912	left	(840, 525)	1	testing
1	uc	m	22	diamond	none	dif	hori	left	N_dis	(840, 701)	True	736040	737280	left	(840, 525)	1	testing
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 701)	True	738388	740200	up	(840, 525)	1	testing
1	uc	m	22	diamond	red	dif	hori	left	(715, 649)	(664, 525)	True	741334	742776	left	(840, 525)	1	testing
1	uc	m	22	diamond	none	dif	vert	up	N_dis	(715, 649)	True	743894	744792	up	(840, 525)	1	testing
