subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
11	po	f	24	circle	red	dif	hori	left	(715, 649)	(664, 525)	True	452655	453929	left	(840, 525)	0	testing
11	po	f	24	diamond	red	same	hori	left	(840, 701)	(964, 400)	True	454952	456089	left	(840, 525)	0	testing
11	po	f	24	circle	red	same	hori	left	(840, 349)	(715, 649)	True	457229	458200	left	(840, 525)	0	testing
11	po	f	24	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	459248	460624	left	(840, 525)	0	testing
11	po	f	24	circle	none	same	hori	left	N_dis	(840, 701)	True	461641	462416	left	(840, 525)	0	testing
11	po	f	24	circle	none	same	hori	left	N_dis	(840, 701)	True	463559	464128	left	(840, 525)	0	testing
11	po	f	24	circle	none	dif	hori	left	N_dis	(715, 400)	True	465143	465784	left	(840, 525)	0	testing
11	po	f	24	diamond	red	dif	hori	left	(840, 349)	(715, 400)	True	466898	467696	up	(840, 525)	0	testing
11	po	f	24	circle	green	same	hori	left	(964, 400)	(840, 349)	True	470378	471953	left	(840, 525)	0	testing
11	po	f	24	circle	red	same	vert	up	(840, 349)	(964, 649)	True	473108	473936	up	(840, 525)	0	testing
11	po	f	24	circle	red	dif	vert	up	(840, 349)	(664, 525)	True	475185	475904	up	(840, 525)	0	testing
11	po	f	24	diamond	none	dif	hori	left	N_dis	(840, 701)	True	477007	477872	left	(840, 525)	0	testing
11	po	f	24	diamond	none	same	hori	left	N_dis	(840, 349)	True	478907	479544	left	(840, 525)	0	testing
11	po	f	24	diamond	green	dif	vert	up	(840, 349)	(964, 649)	True	480773	482496	up	(840, 525)	0	testing
11	po	f	24	circle	green	same	hori	left	(840, 349)	(840, 701)	True	483585	484384	left	(840, 525)	0	testing
11	po	f	24	circle	none	dif	vert	up	N_dis	(964, 649)	True	485594	486345	up	(840, 525)	0	testing
11	po	f	24	circle	red	same	hori	left	(840, 349)	(964, 400)	True	487447	489096	left	(840, 525)	0	testing
11	po	f	24	circle	red	same	hori	left	(840, 349)	(664, 525)	True	490109	491040	left	(840, 525)	0	testing
11	po	f	24	diamond	red	same	hori	left	(715, 400)	(840, 701)	True	492142	493128	left	(840, 525)	0	testing
11	po	f	24	diamond	red	dif	hori	left	(840, 349)	(715, 400)	True	494286	494984	left	(840, 525)	0	testing
11	po	f	24	diamond	none	dif	vert	up	N_dis	(715, 649)	True	496196	497432	up	(840, 525)	0	testing
11	po	f	24	diamond	green	dif	vert	up	(840, 349)	(964, 649)	True	498669	499552	up	(840, 525)	0	testing
11	po	f	24	diamond	none	dif	vert	up	N_dis	(840, 701)	True	500626	501240	up	(840, 525)	0	testing
11	po	f	24	diamond	none	same	vert	up	N_dis	(840, 701)	True	502442	502920	up	(840, 525)	0	testing
11	po	f	24	circle	green	same	vert	up	(840, 349)	(715, 649)	True	504067	505240	up	(840, 525)	0	testing
11	po	f	24	circle	red	dif	vert	up	(840, 349)	(964, 400)	True	506463	507680	up	(840, 525)	0	testing
11	po	f	24	circle	green	same	hori	left	(964, 649)	(840, 349)	True	508920	509560	left	(840, 525)	0	testing
11	po	f	24	diamond	green	dif	vert	up	(840, 349)	(964, 649)	True	510704	511728	up	(840, 525)	0	testing
11	po	f	24	diamond	none	dif	vert	up	N_dis	(964, 400)	True	512932	513672	up	(840, 525)	0	testing
11	po	f	24	circle	red	same	hori	left	(964, 649)	(715, 649)	True	514723	515816	left	(840, 525)	0	testing
11	po	f	24	circle	red	dif	hori	left	(715, 649)	(1016, 525)	True	516937	517600	left	(840, 525)	0	testing
11	po	f	24	circle	green	dif	hori	left	(715, 400)	(840, 349)	True	518803	521040	left	(840, 525)	0	testing
11	po	f	24	circle	none	dif	vert	up	N_dis	(964, 400)	True	522253	523624	up	(840, 525)	0	testing
11	po	f	24	circle	green	dif	hori	left	(840, 349)	(964, 649)	True	524751	525408	left	(840, 525)	0	testing
11	po	f	24	diamond	none	same	vert	up	N_dis	(1016, 525)	True	526665	527312	up	(840, 525)	0	testing
11	po	f	24	circle	green	dif	vert	up	(840, 701)	(715, 649)	True	528389	529424	up	(840, 525)	0	testing
11	po	f	24	circle	red	dif	vert	up	(840, 349)	(664, 525)	True	530596	531240	up	(840, 525)	0	testing
11	po	f	24	diamond	red	dif	vert	up	(840, 349)	(964, 400)	True	532285	533072	up	(840, 525)	0	testing
11	po	f	24	diamond	red	dif	vert	up	(840, 349)	(664, 525)	True	534078	534719	up	(840, 525)	0	testing
11	po	f	24	circle	red	dif	vert	up	(715, 400)	(840, 349)	True	535773	537391	up	(840, 525)	0	testing
11	po	f	24	circle	green	same	vert	up	(840, 349)	(964, 400)	True	538557	539776	up	(840, 525)	0	testing
11	po	f	24	diamond	green	dif	vert	up	(840, 349)	(1016, 525)	True	540903	541808	up	(840, 525)	0	testing
11	po	f	24	diamond	red	dif	hori	left	(840, 349)	(715, 649)	True	542968	543720	left	(840, 525)	0	testing
11	po	f	24	circle	red	same	vert	up	(840, 349)	(664, 525)	True	544820	545480	up	(840, 525)	0	testing
11	po	f	24	circle	none	same	vert	up	N_dis	(664, 525)	True	546689	547168	up	(840, 525)	0	testing
11	po	f	24	diamond	red	same	vert	up	(964, 400)	(964, 649)	True	548327	550071	up	(840, 525)	0	testing
11	po	f	24	circle	none	same	vert	up	N_dis	(1016, 525)	True	551137	552351	up	(840, 525)	0	testing
11	po	f	24	diamond	none	same	hori	left	N_dis	(840, 349)	True	553373	554191	left	(840, 525)	0	testing
11	po	f	24	circle	green	dif	vert	up	(840, 349)	(715, 649)	True	555219	555944	up	(840, 525)	0	testing
11	po	f	24	circle	none	dif	hori	left	N_dis	(1016, 525)	True	556969	557472	left	(840, 525)	0	testing
11	po	f	24	diamond	none	same	vert	up	N_dis	(1016, 525)	True	558614	559160	up	(840, 525)	0	testing
11	po	f	24	circle	green	same	hori	left	(964, 649)	(840, 701)	True	560243	561120	left	(840, 525)	0	testing
11	po	f	24	diamond	none	dif	hori	left	N_dis	(715, 649)	True	562376	563544	left	(840, 525)	0	testing
11	po	f	24	circle	red	dif	vert	up	(840, 349)	(964, 400)	True	564565	565424	up	(840, 525)	0	testing
11	po	f	24	diamond	red	same	hori	left	(840, 701)	(840, 349)	True	566667	567311	left	(840, 525)	0	testing
11	po	f	24	circle	none	dif	vert	up	N_dis	(840, 349)	True	568520	569071	up	(840, 525)	0	testing
11	po	f	24	circle	none	same	vert	up	N_dis	(964, 400)	True	570320	571031	up	(840, 525)	0	testing
11	po	f	24	diamond	red	same	vert	up	(840, 349)	(1016, 525)	True	572111	572743	up	(840, 525)	0	testing
11	po	f	24	circle	green	same	hori	left	(840, 349)	(1016, 525)	True	573990	574568	left	(840, 525)	0	testing
11	po	f	24	diamond	none	same	hori	left	N_dis	(964, 400)	True	575739	576888	left	(840, 525)	0	testing
11	po	f	24	diamond	red	same	vert	up	(840, 349)	(840, 701)	True	577932	578568	up	(840, 525)	0	testing
11	po	f	24	diamond	green	same	vert	up	(664, 525)	(964, 649)	True	579674	580616	up	(840, 525)	0	testing
11	po	f	24	circle	red	same	vert	up	(840, 349)	(964, 400)	True	581686	582975	up	(840, 525)	0	testing
11	po	f	24	circle	red	dif	hori	left	(840, 349)	(715, 400)	True	584126	584759	left	(840, 525)	0	testing
11	po	f	24	diamond	green	same	hori	left	(840, 349)	(715, 649)	True	585767	586599	left	(840, 525)	0	testing
11	po	f	24	diamond	red	dif	hori	left	(840, 349)	(840, 701)	True	587629	588207	left	(840, 525)	0	testing
11	po	f	24	diamond	green	same	hori	left	(840, 349)	(715, 649)	True	589255	589903	left	(840, 525)	0	testing
11	po	f	24	circle	none	dif	hori	left	N_dis	(964, 649)	True	593233	594032	left	(840, 525)	1	testing
11	po	f	24	circle	green	dif	vert	up	(840, 349)	(840, 701)	True	595084	595896	up	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	vert	up	N_dis	(964, 400)	True	596969	597591	up	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	vert	up	N_dis	(715, 649)	True	598612	599215	up	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	vert	up	N_dis	(664, 525)	True	600368	600935	up	(840, 525)	1	testing
11	po	f	24	circle	none	dif	vert	up	N_dis	(840, 349)	True	602119	602895	left	(840, 525)	1	testing
11	po	f	24	diamond	green	same	hori	left	(664, 525)	(840, 349)	True	605655	606535	left	(840, 525)	1	testing
11	po	f	24	circle	red	same	vert	up	(840, 349)	(664, 525)	True	607628	608456	up	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	hori	left	N_dis	(840, 701)	True	609677	610296	left	(840, 525)	1	testing
11	po	f	24	diamond	green	same	vert	up	(840, 349)	(715, 400)	True	611545	612479	up	(840, 525)	1	testing
11	po	f	24	diamond	none	same	vert	up	N_dis	(664, 525)	True	613593	614247	up	(840, 525)	1	testing
11	po	f	24	circle	red	same	hori	left	(840, 349)	(664, 525)	True	615404	616031	left	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	hori	left	N_dis	(715, 400)	True	617151	617815	left	(840, 525)	1	testing
11	po	f	24	diamond	green	dif	vert	up	(840, 349)	(964, 649)	True	618830	619511	up	(840, 525)	1	testing
11	po	f	24	diamond	red	dif	vert	up	(840, 349)	(964, 400)	True	620559	621191	up	(840, 525)	1	testing
11	po	f	24	diamond	none	same	hori	left	N_dis	(964, 400)	True	622246	622903	left	(840, 525)	1	testing
11	po	f	24	diamond	red	dif	hori	left	(840, 349)	(715, 400)	True	624042	624607	left	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	hori	left	N_dis	(664, 525)	True	625646	626128	left	(840, 525)	1	testing
11	po	f	24	diamond	none	same	hori	left	N_dis	(840, 349)	True	627193	627816	left	(840, 525)	1	testing
11	po	f	24	diamond	green	dif	vert	up	(840, 349)	(964, 649)	True	628995	629607	up	(840, 525)	1	testing
11	po	f	24	circle	red	same	hori	left	(840, 349)	(964, 400)	True	630624	631519	left	(840, 525)	1	testing
11	po	f	24	circle	none	same	hori	left	N_dis	(840, 701)	True	632776	633367	left	(840, 525)	1	testing
11	po	f	24	diamond	green	dif	hori	left	(840, 701)	(664, 525)	True	634518	635231	up	(840, 525)	1	testing
11	po	f	24	circle	red	dif	hori	left	(715, 649)	(664, 525)	True	637948	638631	left	(840, 525)	1	testing
11	po	f	24	circle	red	same	vert	up	(840, 349)	(964, 400)	True	639656	640495	up	(840, 525)	1	testing
11	po	f	24	circle	red	same	vert	up	(1016, 525)	(840, 701)	True	641649	642743	up	(840, 525)	1	testing
11	po	f	24	diamond	red	dif	hori	left	(664, 525)	(840, 349)	True	643926	645583	left	(840, 525)	1	testing
11	po	f	24	circle	red	same	hori	left	(664, 525)	(715, 400)	True	646707	648263	left	(840, 525)	1	testing
11	po	f	24	diamond	red	same	hori	left	(840, 701)	(964, 400)	True	649404	650335	left	(840, 525)	1	testing
11	po	f	24	diamond	red	same	vert	up	(964, 400)	(964, 649)	True	651582	652455	up	(840, 525)	1	testing
11	po	f	24	diamond	green	same	hori	left	(840, 349)	(715, 649)	True	653577	654527	left	(840, 525)	1	testing
11	po	f	24	diamond	red	same	hori	left	(840, 349)	(840, 701)	True	655694	656279	left	(840, 525)	1	testing
11	po	f	24	circle	green	dif	hori	left	(715, 400)	(840, 349)	True	657413	658399	left	(840, 525)	1	testing
11	po	f	24	circle	red	same	vert	up	(964, 649)	(840, 349)	True	659630	660294	up	(840, 525)	1	testing
11	po	f	24	circle	none	same	vert	up	N_dis	(715, 400)	True	661316	662127	up	(840, 525)	1	testing
11	po	f	24	diamond	green	same	vert	up	(664, 525)	(964, 649)	True	663345	664447	up	(840, 525)	1	testing
11	po	f	24	circle	red	dif	hori	left	(964, 400)	(1016, 525)	True	665648	666431	left	(840, 525)	1	testing
11	po	f	24	circle	none	same	hori	left	N_dis	(964, 649)	True	667607	668207	left	(840, 525)	1	testing
11	po	f	24	circle	green	same	hori	left	(840, 349)	(1016, 525)	True	669346	670487	left	(840, 525)	1	testing
11	po	f	24	circle	green	dif	vert	up	(840, 701)	(715, 649)	True	671660	672799	left	(840, 525)	1	testing
11	po	f	24	circle	none	dif	vert	up	N_dis	(840, 349)	True	675538	676718	up	(840, 525)	1	testing
11	po	f	24	circle	red	dif	hori	left	(840, 349)	(715, 400)	True	677867	679543	left	(840, 525)	1	testing
11	po	f	24	diamond	red	dif	hori	left	(840, 349)	(840, 701)	True	680584	681359	left	(840, 525)	1	testing
11	po	f	24	diamond	green	dif	vert	up	(840, 349)	(964, 649)	True	682421	683303	up	(840, 525)	1	testing
11	po	f	24	diamond	red	same	hori	left	(715, 400)	(840, 701)	True	684521	685271	left	(840, 525)	1	testing
