subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
10	df	f	25	diamond	none	dif	hori	left	N_dis	(715, 400)	True	351160	352481	left	(840, 525)	0	testing
10	df	f	25	diamond	none	same	hori	left	N_dis	(715, 649)	True	353683	354385	left	(840, 525)	0	testing
10	df	f	25	diamond	green	same	vert	up	(964, 400)	(715, 649)	True	355426	356217	up	(840, 525)	0	testing
10	df	f	25	diamond	green	dif	vert	up	(964, 400)	(664, 525)	True	357433	358617	up	(840, 525)	0	testing
10	df	f	25	circle	red	dif	vert	up	(664, 525)	(964, 649)	True	359692	361553	up	(840, 525)	0	testing
10	df	f	25	diamond	none	same	hori	left	N_dis	(1016, 525)	True	362762	364833	left	(840, 525)	0	testing
10	df	f	25	diamond	red	same	hori	left	(964, 400)	(964, 649)	True	366027	367521	left	(840, 525)	0	testing
10	df	f	25	circle	none	same	hori	left	N_dis	(840, 349)	False	368682	None	None	(840, 525)	0	testing
10	df	f	25	circle	green	dif	vert	up	(715, 400)	(840, 701)	True	374299	375632	up	(840, 525)	0	testing
10	df	f	25	diamond	green	dif	hori	left	(964, 649)	(840, 701)	True	376729	377561	left	(840, 525)	0	testing
10	df	f	25	diamond	green	dif	vert	up	(964, 400)	(964, 649)	True	378815	379785	up	(840, 525)	0	testing
10	df	f	25	circle	none	same	vert	up	N_dis	(664, 525)	True	380860	381673	up	(840, 525)	0	testing
10	df	f	25	circle	none	dif	hori	left	N_dis	(715, 649)	True	382805	383553	left	(840, 525)	0	testing
10	df	f	25	diamond	red	same	hori	left	(964, 400)	(840, 349)	True	384656	386657	up	(840, 525)	0	testing
10	df	f	25	circle	green	dif	hori	left	(964, 649)	(1016, 525)	True	389278	391360	left	(840, 525)	0	testing
10	df	f	25	diamond	none	dif	vert	up	N_dis	(840, 701)	True	392399	393280	up	(840, 525)	0	testing
10	df	f	25	circle	green	same	vert	up	(840, 701)	(715, 649)	True	394468	396665	up	(840, 525)	0	testing
10	df	f	25	diamond	none	dif	hori	left	N_dis	(964, 649)	True	397764	398553	left	(840, 525)	0	testing
10	df	f	25	diamond	red	dif	vert	up	(964, 400)	(664, 525)	True	399618	400481	up	(840, 525)	0	testing
10	df	f	25	diamond	green	same	hori	left	(964, 400)	(840, 349)	True	401652	403233	left	(840, 525)	0	testing
10	df	f	25	circle	none	dif	hori	left	N_dis	(964, 400)	True	404381	406920	left	(840, 525)	0	testing
10	df	f	25	circle	none	same	hori	left	N_dis	(840, 701)	True	407996	408744	up	(840, 525)	0	testing
10	df	f	25	circle	green	dif	hori	left	(664, 525)	(715, 400)	True	411460	412817	up	(840, 525)	0	testing
10	df	f	25	diamond	none	same	vert	up	N_dis	(715, 400)	True	415540	418057	up	(840, 525)	0	testing
10	df	f	25	diamond	red	same	hori	left	(964, 400)	(840, 349)	True	419076	421664	left	(840, 525)	0	testing
10	df	f	25	diamond	red	dif	vert	up	(964, 400)	(1016, 525)	True	422769	424144	left	(840, 525)	0	testing
10	df	f	25	diamond	red	dif	hori	left	(964, 400)	(715, 400)	False	426773	None	None	(840, 525)	0	testing
10	df	f	25	circle	red	same	hori	left	(715, 649)	(664, 525)	True	432375	434593	left	(840, 525)	0	testing
10	df	f	25	circle	red	dif	vert	up	(840, 349)	(1016, 525)	True	435734	436600	up	(840, 525)	0	testing
10	df	f	25	diamond	red	dif	vert	up	(964, 400)	(1016, 525)	True	437621	439160	up	(840, 525)	0	testing
10	df	f	25	diamond	green	same	hori	left	(964, 400)	(964, 649)	True	440384	442552	left	(840, 525)	0	testing
10	df	f	25	circle	none	dif	hori	left	N_dis	(840, 701)	True	443619	445096	left	(840, 525)	0	testing
10	df	f	25	circle	red	dif	hori	left	(715, 649)	(1016, 525)	True	446225	447393	left	(840, 525)	0	testing
10	df	f	25	circle	green	same	vert	up	(964, 400)	(840, 349)	True	448497	450593	up	(840, 525)	0	testing
