subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
12	yh	f	29	diamond	green	dif	vert	up	(715, 400)	(840, 701)	True	529360	530116	left	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	vert	up	(840, 349)	(1016, 525)	True	532803	534356	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	hori	left	N_dis	(840, 349)	True	535495	537332	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	hori	left	N_dis	(715, 649)	True	538523	540053	left	(840, 525)	0	testing
12	yh	f	29	circle	none	same	hori	left	N_dis	(840, 349)	True	541271	542684	up	(840, 525)	0	testing
12	yh	f	29	circle	red	same	vert	up	(840, 701)	(664, 525)	True	545422	546820	up	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	hori	left	(715, 400)	(664, 525)	True	548006	550564	left	(840, 525)	0	testing
12	yh	f	29	circle	none	same	hori	left	N_dis	(715, 400)	True	551803	552444	left	(840, 525)	0	testing
12	yh	f	29	diamond	green	dif	hori	left	(715, 400)	(964, 649)	True	553612	554964	left	(840, 525)	0	testing
12	yh	f	29	diamond	red	dif	hori	left	(964, 649)	(840, 349)	True	556074	557788	left	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	hori	left	N_dis	(840, 701)	True	559030	560196	left	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	vert	up	(715, 400)	(715, 649)	True	561304	562508	up	(840, 525)	0	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(1016, 525)	True	563692	565092	left	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	vert	up	(715, 400)	(964, 649)	True	567758	568836	up	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	vert	up	(715, 400)	(1016, 525)	True	569901	571116	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	vert	up	(715, 400)	(664, 525)	True	572140	573340	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	vert	up	(840, 349)	(715, 400)	True	574461	575732	up	(840, 525)	0	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(664, 525)	True	576971	579412	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	dif	hori	left	(715, 400)	(964, 400)	True	580454	581236	left	(840, 525)	0	testing
12	yh	f	29	circle	green	same	vert	up	(715, 400)	(1016, 525)	True	582256	583372	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	hori	left	N_dis	(715, 400)	True	584523	585532	left	(840, 525)	0	testing
12	yh	f	29	circle	none	same	hori	left	N_dis	(1016, 525)	True	586682	587843	left	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	hori	left	(715, 400)	(715, 649)	True	588892	589459	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	vert	up	N_dis	(715, 649)	True	590528	591244	up	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	hori	left	(715, 400)	(964, 649)	True	592417	594572	up	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	vert	up	(840, 349)	(1016, 525)	True	601085	602803	up	(840, 525)	1	testing
12	yh	f	29	circle	green	same	hori	left	(715, 400)	(715, 649)	True	603848	605443	up	(840, 525)	1	testing
12	yh	f	29	diamond	none	dif	hori	left	N_dis	(715, 649)	True	608143	609524	left	(840, 525)	1	testing
12	yh	f	29	circle	green	same	hori	left	(715, 400)	(715, 649)	True	610604	612284	left	(840, 525)	1	testing
12	yh	f	29	circle	none	same	hori	left	N_dis	(715, 400)	True	613297	613972	left	(840, 525)	1	testing
12	yh	f	29	circle	green	dif	hori	left	(664, 525)	(715, 400)	True	615018	615660	up	(840, 525)	1	testing
12	yh	f	29	circle	none	dif	hori	left	N_dis	(715, 400)	True	618386	620307	left	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	vert	up	(715, 400)	(964, 649)	True	621423	622883	left	(840, 525)	1	testing
12	yh	f	29	diamond	green	dif	hori	left	(664, 525)	(840, 349)	True	625595	627252	up	(840, 525)	1	testing
12	yh	f	29	diamond	green	dif	vert	up	(715, 400)	(840, 701)	True	629772	631276	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	vert	up	(715, 400)	(664, 525)	True	632397	633724	up	(840, 525)	1	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(1016, 525)	True	634739	637379	left	(840, 525)	1	testing
12	yh	f	29	diamond	green	same	vert	up	(1016, 525)	(715, 400)	True	640021	640939	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	hori	left	(715, 400)	(715, 649)	True	642040	642963	left	(840, 525)	1	testing
12	yh	f	29	diamond	none	same	hori	left	N_dis	(840, 349)	True	644133	645164	left	(840, 525)	1	testing
12	yh	f	29	diamond	green	same	vert	up	(840, 349)	(715, 400)	True	646359	647356	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	vert	up	(715, 400)	(964, 649)	True	648596	649436	up	(840, 525)	1	testing
12	yh	f	29	diamond	green	dif	hori	left	(715, 400)	(664, 525)	True	650524	651651	left	(840, 525)	1	testing
12	yh	f	29	circle	green	same	hori	left	(840, 349)	(964, 400)	True	652711	654131	up	(840, 525)	1	testing
12	yh	f	29	diamond	none	same	vert	up	N_dis	(964, 400)	True	656767	657939	left	(840, 525)	1	testing
12	yh	f	29	circle	none	dif	vert	up	N_dis	(964, 649)	True	660643	662636	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	663762	664980	left	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	vert	up	(715, 400)	(664, 525)	True	666017	667395	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	hori	left	(715, 400)	(840, 349)	True	668536	669891	left	(840, 525)	1	testing
12	yh	f	29	circle	green	same	vert	up	(715, 400)	(1016, 525)	True	671068	672147	up	(840, 525)	1	testing
12	yh	f	29	circle	green	dif	vert	up	(964, 649)	(840, 701)	True	673315	674707	up	(840, 525)	1	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(964, 649)	True	675949	676731	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	dif	vert	up	(715, 400)	(840, 701)	True	677772	678756	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	vert	up	(1016, 525)	(715, 400)	True	679767	680763	up	(840, 525)	1	testing
12	yh	f	29	circle	green	dif	hori	left	(715, 400)	(1016, 525)	True	681979	683019	left	(840, 525)	1	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(664, 525)	True	684080	685963	up	(840, 525)	1	testing
12	yh	f	29	circle	green	dif	vert	up	(715, 400)	(964, 400)	True	687110	688291	up	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	hori	left	(715, 400)	(840, 349)	True	689431	690259	left	(840, 525)	1	testing
12	yh	f	29	circle	green	dif	vert	up	(715, 400)	(1016, 525)	True	691514	692891	up	(840, 525)	1	testing
12	yh	f	29	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	694099	694843	left	(840, 525)	1	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(715, 649)	True	695851	696683	up	(840, 525)	1	testing
12	yh	f	29	circle	red	same	vert	up	(715, 400)	(840, 701)	True	697750	699963	up	(840, 525)	1	testing
12	yh	f	29	diamond	green	dif	hori	left	(964, 400)	(840, 349)	True	701182	702611	left	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	vert	up	(715, 400)	(664, 525)	True	703686	705467	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	hori	left	(715, 400)	(840, 349)	True	706589	708323	left	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	hori	left	(1016, 525)	(964, 649)	True	709473	710747	up	(840, 525)	1	testing
12	yh	f	29	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	713504	715195	left	(840, 525)	1	testing
12	yh	f	29	diamond	green	dif	vert	up	(715, 400)	(964, 649)	True	716242	717275	up	(840, 525)	1	testing
12	yh	f	29	diamond	none	same	hori	left	N_dis	(715, 649)	True	718397	720139	left	(840, 525)	1	testing
12	yh	f	29	diamond	none	dif	vert	up	N_dis	(840, 349)	True	721324	722099	up	(840, 525)	1	testing
12	yh	f	29	circle	none	same	hori	left	N_dis	(964, 400)	True	723328	724843	up	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	vert	up	(715, 400)	(715, 649)	True	727555	730130	up	(840, 525)	1	testing
12	yh	f	29	diamond	none	same	hori	left	N_dis	(715, 400)	True	731161	731971	left	(840, 525)	1	testing
12	yh	f	29	circle	green	same	vert	up	(715, 400)	(840, 349)	True	733002	734915	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	dif	vert	up	(715, 649)	(1016, 525)	True	735934	737707	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	same	hori	left	(715, 649)	(715, 400)	True	738941	740411	left	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	hori	left	(964, 400)	(964, 649)	True	741454	743538	left	(840, 525)	1	testing
12	yh	f	29	diamond	green	same	hori	left	(715, 400)	(664, 525)	True	744694	746138	left	(840, 525)	1	testing
12	yh	f	29	diamond	red	dif	hori	left	(715, 400)	(964, 400)	True	747383	748515	left	(840, 525)	1	testing
12	yh	f	29	circle	red	same	hori	left	(964, 649)	(715, 400)	True	749658	751051	left	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	vert	up	(964, 649)	(715, 649)	True	752082	752707	up	(840, 525)	1	testing
12	yh	f	29	diamond	green	same	vert	up	(715, 400)	(1016, 525)	True	753728	755035	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	dif	hori	left	(715, 400)	(664, 525)	True	756221	757379	up	(840, 525)	1	testing
12	yh	f	29	diamond	none	same	vert	up	N_dis	(1016, 525)	True	760060	761058	up	(840, 525)	1	testing
12	yh	f	29	circle	green	dif	hori	left	(840, 701)	(715, 649)	True	762200	763586	up	(840, 525)	1	testing
12	yh	f	29	diamond	green	dif	vert	up	(715, 400)	(840, 701)	True	766291	767067	up	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	vert	up	(1016, 525)	(840, 701)	True	768184	769387	left	(840, 525)	1	testing
12	yh	f	29	diamond	none	dif	hori	left	N_dis	(840, 701)	True	772046	772851	up	(840, 525)	1	testing
12	yh	f	29	diamond	none	same	hori	left	N_dis	(840, 349)	True	775535	776578	left	(840, 525)	1	testing
12	yh	f	29	diamond	none	dif	vert	up	N_dis	(840, 701)	True	777654	778482	up	(840, 525)	1	testing
12	yh	f	29	diamond	green	same	hori	left	(715, 400)	(840, 349)	True	779715	780746	left	(840, 525)	1	testing
12	yh	f	29	circle	none	dif	hori	left	N_dis	(664, 525)	True	781907	782939	left	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	hori	left	(715, 400)	(664, 525)	True	784071	785451	up	(840, 525)	1	testing
12	yh	f	29	circle	none	dif	hori	left	N_dis	(964, 649)	True	788100	790034	left	(840, 525)	1	testing
12	yh	f	29	circle	red	same	vert	up	(715, 400)	(715, 649)	True	791077	792898	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	dif	hori	left	(715, 400)	(964, 400)	True	794087	795242	left	(840, 525)	1	testing
12	yh	f	29	circle	red	dif	hori	left	(715, 400)	(1016, 525)	True	796425	797882	left	(840, 525)	1	testing
12	yh	f	29	diamond	none	same	vert	up	N_dis	(840, 349)	True	799087	799954	up	(840, 525)	1	testing
12	yh	f	29	diamond	red	dif	vert	up	(715, 400)	(964, 649)	True	801125	802043	left	(840, 525)	1	testing
12	yh	f	29	diamond	red	dif	hori	left	(715, 400)	(840, 701)	True	804713	806554	left	(840, 525)	1	testing
12	yh	f	29	circle	green	same	hori	left	(715, 400)	(840, 701)	True	807649	809682	left	(840, 525)	1	testing
12	yh	f	29	circle	red	same	hori	left	(715, 400)	(964, 649)	True	810825	811458	left	(840, 525)	1	testing
12	yh	f	29	circle	none	same	hori	left	N_dis	(1016, 525)	True	812605	813690	left	(840, 525)	1	testing
12	yh	f	29	diamond	green	same	vert	up	(715, 400)	(1016, 525)	True	814921	815898	up	(840, 525)	1	testing
12	yh	f	29	diamond	green	same	hori	left	(715, 400)	(840, 349)	True	817123	817923	left	(840, 525)	1	testing
12	yh	f	29	diamond	red	dif	vert	up	(840, 701)	(715, 400)	True	819099	820035	up	(840, 525)	1	testing
