subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
3	pe	f	22	circle	green	same	vert	up	(715, 649)	(1016, 525)	True	412510	413228	up	(840, 525)	0	testing
3	pe	f	22	diamond	green	same	vert	up	(840, 349)	(964, 400)	True	414252	416245	left	(840, 525)	0	testing
3	pe	f	22	diamond	red	dif	vert	up	(840, 349)	(964, 400)	True	418828	421676	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	same	vert	up	N_dis	(715, 649)	True	422928	423708	up	(840, 525)	0	testing
3	pe	f	22	circle	none	dif	hori	left	N_dis	(715, 400)	True	424802	426732	left	(840, 525)	0	testing
3	pe	f	22	circle	green	dif	hori	left	(964, 400)	(840, 349)	True	427875	429556	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	same	vert	up	(840, 349)	(840, 701)	True	430663	431764	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	same	vert	up	(840, 349)	(964, 400)	True	432828	433789	up	(840, 525)	0	testing
3	pe	f	22	circle	none	same	vert	up	N_dis	(840, 349)	True	434957	436564	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	dif	hori	left	(840, 701)	(664, 525)	True	437783	439428	left	(840, 525)	0	testing
3	pe	f	22	circle	red	same	vert	up	(840, 349)	(840, 701)	True	440446	441532	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(964, 400)	True	442597	443988	left	(840, 525)	0	testing
3	pe	f	22	diamond	red	same	hori	left	(840, 349)	(1016, 525)	True	445137	446420	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	same	hori	left	(840, 349)	(715, 400)	True	447638	448932	left	(840, 525)	0	testing
3	pe	f	22	circle	red	dif	hori	left	(840, 349)	(715, 649)	True	450005	450964	left	(840, 525)	0	testing
3	pe	f	22	diamond	none	same	vert	up	N_dis	(840, 349)	True	452086	453156	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	dif	vert	up	N_dis	(715, 649)	True	454164	455140	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	same	vert	up	N_dis	(664, 525)	True	456357	457044	up	(840, 525)	0	testing
3	pe	f	22	circle	red	dif	vert	up	(715, 649)	(840, 349)	True	458276	459172	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	dif	hori	left	N_dis	(840, 349)	True	460316	461572	left	(840, 525)	0	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(840, 701)	True	462760	463748	left	(840, 525)	0	testing
3	pe	f	22	diamond	red	same	vert	up	(840, 349)	(664, 525)	True	464883	465756	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	dif	vert	up	(840, 349)	(1016, 525)	True	466989	467804	up	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	vert	up	(840, 349)	(840, 701)	True	468922	469684	up	(840, 525)	0	testing
3	pe	f	22	circle	red	same	hori	left	(964, 649)	(840, 349)	True	470862	472388	left	(840, 525)	0	testing
3	pe	f	22	circle	green	same	hori	left	(964, 400)	(1016, 525)	True	473564	475052	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	476238	478028	left	(840, 525)	0	testing
3	pe	f	22	circle	red	same	vert	up	(840, 349)	(715, 400)	True	479095	479956	up	(840, 525)	0	testing
3	pe	f	22	circle	red	dif	hori	left	(840, 349)	(964, 649)	True	481033	481908	left	(840, 525)	0	testing
3	pe	f	22	diamond	none	same	vert	up	N_dis	(840, 349)	True	483082	483955	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(715, 400)	True	485030	485972	left	(840, 525)	0	testing
3	pe	f	22	circle	none	same	hori	left	N_dis	(1016, 525)	True	487151	488084	left	(840, 525)	0	testing
3	pe	f	22	diamond	none	dif	vert	up	N_dis	(964, 400)	True	489117	489876	up	(840, 525)	0	testing
3	pe	f	22	circle	none	dif	vert	up	N_dis	(664, 525)	True	491032	491820	up	(840, 525)	0	testing
3	pe	f	22	circle	red	dif	hori	left	(1016, 525)	(964, 649)	True	492830	494228	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	same	hori	left	(664, 525)	(840, 349)	True	495289	497100	up	(840, 525)	0	testing
3	pe	f	22	circle	none	same	hori	left	N_dis	(1016, 525)	True	499769	500675	left	(840, 525)	0	testing
3	pe	f	22	circle	none	dif	hori	left	N_dis	(664, 525)	True	501837	503140	left	(840, 525)	0	testing
3	pe	f	22	circle	red	same	hori	left	(715, 400)	(964, 400)	True	504282	505220	left	(840, 525)	0	testing
3	pe	f	22	diamond	red	dif	hori	left	(840, 349)	(964, 649)	True	506328	507204	left	(840, 525)	0	testing
