subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
21	je	m	18	diamond	green	dif	hori	left	(664, 525)	(715, 400)	True	509740	510915	left	(840, 525)	0	testing
21	je	m	18	diamond	none	same	vert	up	N_dis	(964, 400)	True	512041	512868	up	(840, 525)	0	testing
21	je	m	18	circle	green	dif	hori	left	(664, 525)	(715, 649)	True	513975	514932	left	(840, 525)	0	testing
21	je	m	18	circle	red	dif	vert	up	(664, 525)	(715, 649)	True	516133	517060	up	(840, 525)	0	testing
21	je	m	18	circle	none	dif	vert	up	N_dis	(715, 400)	True	518159	519196	up	(840, 525)	0	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(664, 525)	True	520254	521220	up	(840, 525)	0	testing
21	je	m	18	diamond	green	dif	vert	up	(964, 649)	(840, 701)	True	522395	523380	up	(840, 525)	0	testing
21	je	m	18	diamond	green	dif	vert	up	(664, 525)	(840, 701)	True	524615	525868	up	(840, 525)	0	testing
21	je	m	18	circle	red	dif	vert	up	(715, 400)	(840, 349)	True	527009	528739	up	(840, 525)	0	testing
21	je	m	18	diamond	green	same	hori	left	(664, 525)	(715, 649)	True	529868	531692	left	(840, 525)	0	testing
21	je	m	18	circle	red	dif	hori	left	(664, 525)	(715, 649)	True	532710	534644	left	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(664, 525)	True	535776	536996	left	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	vert	up	(964, 649)	(840, 349)	True	538105	539308	up	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(964, 649)	True	540469	541540	up	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	vert	up	(664, 525)	(1016, 525)	True	542639	543427	up	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(715, 400)	True	544569	545291	left	(840, 525)	0	testing
21	je	m	18	diamond	red	same	vert	up	(840, 349)	(1016, 525)	True	546496	547371	up	(840, 525)	0	testing
21	je	m	18	diamond	red	same	vert	up	(664, 525)	(964, 649)	True	548520	549116	up	(840, 525)	0	testing
21	je	m	18	diamond	green	dif	vert	up	(664, 525)	(840, 701)	True	550354	551100	up	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	552154	552812	up	(840, 525)	0	testing
21	je	m	18	circle	red	same	hori	left	(664, 525)	(964, 400)	True	553859	555364	left	(840, 525)	0	testing
21	je	m	18	diamond	green	dif	hori	left	(840, 701)	(664, 525)	True	556428	557483	left	(840, 525)	0	testing
21	je	m	18	diamond	red	same	hori	left	(664, 525)	(964, 400)	True	558652	559915	left	(840, 525)	0	testing
21	je	m	18	diamond	red	same	hori	left	(664, 525)	(1016, 525)	True	560975	562483	left	(840, 525)	0	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(664, 525)	True	563548	564563	left	(840, 525)	0	testing
21	je	m	18	diamond	green	same	hori	left	(840, 349)	(964, 400)	True	565765	566940	left	(840, 525)	0	testing
21	je	m	18	diamond	green	same	hori	left	(664, 525)	(715, 400)	True	568155	569132	left	(840, 525)	0	testing
21	je	m	18	circle	red	same	vert	up	(664, 525)	(964, 400)	True	570247	571452	up	(840, 525)	0	testing
21	je	m	18	diamond	red	same	vert	up	(664, 525)	(964, 649)	True	572518	573435	up	(840, 525)	0	testing
21	je	m	18	circle	red	same	vert	up	(664, 525)	(1016, 525)	True	574663	576707	up	(840, 525)	0	testing
21	je	m	18	circle	none	dif	vert	up	N_dis	(715, 400)	True	577816	579211	up	(840, 525)	0	testing
21	je	m	18	diamond	none	same	hori	left	N_dis	(840, 701)	True	580245	581195	left	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	vert	up	(840, 701)	(664, 525)	True	594286	595371	up	(840, 525)	1	testing
21	je	m	18	diamond	green	same	hori	left	(715, 400)	(664, 525)	True	596506	597379	left	(840, 525)	1	testing
21	je	m	18	circle	none	dif	hori	left	N_dis	(840, 701)	True	598506	600516	left	(840, 525)	1	testing
21	je	m	18	circle	green	dif	vert	up	(664, 525)	(715, 400)	True	601703	603436	up	(840, 525)	1	testing
21	je	m	18	diamond	red	dif	hori	left	(664, 525)	(964, 649)	True	604600	605651	left	(840, 525)	1	testing
21	je	m	18	circle	red	dif	hori	left	(664, 525)	(715, 649)	True	606879	608283	left	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(664, 525)	True	609473	610563	left	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(840, 349)	True	611706	612619	up	(840, 525)	1	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(840, 701)	True	613693	615603	up	(840, 525)	1	testing
21	je	m	18	diamond	red	same	hori	left	(715, 400)	(964, 400)	True	616807	617756	left	(840, 525)	1	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(715, 649)	True	618913	620011	left	(840, 525)	1	testing
21	je	m	18	circle	none	dif	hori	left	N_dis	(1016, 525)	True	621121	621803	left	(840, 525)	1	testing
21	je	m	18	circle	green	dif	vert	up	(664, 525)	(840, 701)	True	623024	623843	up	(840, 525)	1	testing
21	je	m	18	circle	none	dif	vert	up	N_dis	(715, 400)	True	624915	625811	up	(840, 525)	1	testing
21	je	m	18	diamond	green	same	vert	up	(664, 525)	(840, 701)	True	627063	627931	up	(840, 525)	1	testing
21	je	m	18	circle	green	dif	hori	left	(715, 649)	(664, 525)	True	629060	629899	left	(840, 525)	1	testing
21	je	m	18	diamond	red	same	vert	up	(664, 525)	(964, 649)	True	630992	632099	up	(840, 525)	1	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(840, 701)	True	633238	634075	left	(840, 525)	1	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(715, 649)	True	635295	636571	left	(840, 525)	1	testing
21	je	m	18	circle	green	dif	hori	left	(664, 525)	(964, 400)	True	637810	638627	left	(840, 525)	1	testing
21	je	m	18	circle	green	same	hori	left	(664, 525)	(840, 701)	True	639745	640411	left	(840, 525)	1	testing
21	je	m	18	diamond	red	dif	hori	left	(664, 525)	(1016, 525)	True	641643	642339	left	(840, 525)	1	testing
21	je	m	18	circle	red	dif	vert	up	(664, 525)	(840, 349)	True	643468	644347	up	(840, 525)	1	testing
21	je	m	18	diamond	red	same	hori	left	(840, 349)	(664, 525)	True	645564	646579	left	(840, 525)	1	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(664, 525)	True	647786	648731	up	(840, 525)	1	testing
21	je	m	18	circle	red	same	hori	left	(964, 400)	(1016, 525)	True	649818	650506	left	(840, 525)	1	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(964, 649)	True	651679	652619	up	(840, 525)	1	testing
21	je	m	18	circle	red	same	hori	left	(715, 400)	(840, 349)	True	653721	655163	left	(840, 525)	1	testing
21	je	m	18	diamond	green	dif	vert	up	(840, 349)	(715, 400)	True	656239	658203	left	(840, 525)	1	testing
21	je	m	18	diamond	green	same	vert	up	(840, 701)	(964, 400)	True	660947	661707	up	(840, 525)	1	testing
21	je	m	18	diamond	green	same	vert	up	(715, 649)	(664, 525)	True	662907	663923	up	(840, 525)	1	testing
21	je	m	18	diamond	red	dif	hori	left	(664, 525)	(840, 349)	True	664945	665979	left	(840, 525)	1	testing
21	je	m	18	diamond	none	same	vert	up	N_dis	(1016, 525)	True	667028	668186	up	(840, 525)	1	testing
21	je	m	18	diamond	none	same	vert	up	N_dis	(964, 400)	True	669370	670123	up	(840, 525)	1	testing
21	je	m	18	diamond	green	dif	hori	left	(664, 525)	(840, 701)	True	671298	672035	left	(840, 525)	1	testing
21	je	m	18	diamond	green	dif	vert	up	(664, 525)	(840, 701)	True	673219	674291	up	(840, 525)	1	testing
21	je	m	18	circle	red	same	vert	up	(664, 525)	(715, 400)	True	675504	676915	up	(840, 525)	1	testing
21	je	m	18	circle	green	same	vert	up	(964, 400)	(664, 525)	True	677973	678867	up	(840, 525)	1	testing
21	je	m	18	diamond	red	dif	vert	up	(664, 525)	(964, 649)	True	679926	680675	up	(840, 525)	1	testing
21	je	m	18	diamond	green	dif	vert	up	(964, 649)	(840, 701)	True	681724	682754	up	(840, 525)	1	testing
21	je	m	18	diamond	red	same	vert	up	(664, 525)	(840, 701)	True	683929	684746	up	(840, 525)	1	testing
